fips,dem_amount,rep_amount,popestimate,netmig,race_white,race_black,race_hispanic,race_aac,age_0_to_19_years,age_20_to_39_years,age_40_to_59_years,age_60_to_79_years,age_80_years_or_older,financial.services.and.insurance,gasoline.and.other.energy.goods,health.care,other.nondurable.goods,personal.consumption.expenditures,food,household,nonprofit,nondurable_goods,durable_goods,goods_clothing_footwear,services,recreation,transportation,raw_gdp,gdp_change,unemployment,dem_poll_mean,dem_poll_median,dem_poll_sd,rep_poll_mean,rep_poll_median,rep_poll_sd,consistency_dem,consistency_rep,dem_rep_ratio
37129,192740.942963993,145735.067837557,234473,2041,0.8220903899382871,0.13432250195118414,0.05804506275775889,0.02218165844254989,0.2165707778720791,0.2856618885756569,0.24883888550067598,0.20876604129260085,0.040162406758987176,4.396280944746363e-4,0.0061090035969910165,0.0495979835325545,0.008451582258353265,0.049552273759805705,0.033332007261475255,0.008471302352004726,0.016964538633540974,0.08888892967203678,0.07560852594017567,0.12056061368932712,0.13699088139625573,0.021373300184832193,0.013184719779444194,7274.47978876577,-0.584081564873463,6.83888888888889,47.7429197080292,48,4.07034646950453,45.9049270072993,46,2.26231044055653,1.0891238575041329,0.9567821640903683,1.0457380457380459
37131,16015.3697516024,12109.5235983636,19483,-90,0.4036339372786532,0.5722424677924345,0.02633064723091926,0.004978699378945748,0.18996047836575475,0.20535851768208183,0.24498280552276344,0.2927167274033773,0.06698147102602268,8.354164833279931e-4,6.766093046038352e-4,0.0019150903788217862,0.0010878680836756986,0.0030582512522789435,0.0018451950664930162,0.0033351266853869615,0.002409620022985132,7.663900270343244e-4,2.2638583276754186e-4,0.006240369648667361,0.0021822035250187517,7.85651695921326e-4,2.7439670197822803e-4,604.456332816672,-0.584081564873463,6.83888888888889,47.7429197080292,48,4.07034646950453,45.9049270072993,46,2.26231044055653,0.9596533616882051,1.084250562429697,1.521518987341772
37133,162708.528352547,123026.991839701,197938,-1815,0.7618496700987177,0.15767058371813397,0.12893431276460307,0.03886570542291021,0.2873071365781204,0.41011326779092444,0.16620861077711202,0.11501581303236368,0.021355171821479453,0.021133436634076682,0.0053457487828854075,0.011874690114277171,0.04882629553963518,0.013233211391790472,0.07560893111402078,0.1667972084035606,0.012677996297741832,0.16503534730672575,0.02384801611578347,0.14774963284196255,0.1387471647816381,0.008847886678243055,0.017576531273550085,6140.98843119984,-0.584081564873463,6.83888888888889,47.7429197080292,48,4.07034646950453,45.9049270072993,46,2.26231044055653,1.087530193518304,0.9734631005448244,0.5273865414710486
37135,122049.891661393,92284.2285988113,148476,194,0.7690131738462782,0.1177766103612705,0.08631698052210458,0.0912605404240416,0.2537716533311781,0.3002572806379482,0.241998706861715,0.17547617123306122,0.028496187936097418,0.002254084891959754,0.004011506741334132,0.02799509985288964,0.004181278220183101,0.06876041284229399,0.014104272478603156,0.058310806204531856,0.014867654631124067,0.03659565072695714,0.001968078495761172,0.003844023369246853,0.018926714986758224,0.004193796523019053,0.006385087569598577,4606.43938157821,-0.584081564873463,6.83888888888889,47.7429197080292,48,4.07034646950453,45.9049270072993,46,2.26231044055653,1.0143360121817104,1.0341011266532398,3.15546218487395
37137,10460.9965333312,7909.75708632016,12726,171,0.7764419299072765,0.18945465975168946,0.04258997328304259,0.008486562942008486,0.16454502593116455,0.19676253339619676,0.23903818953323905,0.3327832783278328,0.06687097281156687,0.0011067967680091714,0.0010684415487795728,3.482915006458247e-4,7.184512332056313e-4,0.003897686140561988,0.0019251331557141595,0.002880515994674165,0.0031962216128468834,0.006835078987692801,0.010819587419629436,0.012877997469554713,0.06032206669513804,0.0015177897011909305,0.003331557421348843,394.821705662627,-0.584081564873463,6.83888888888889,47.7429197080292,48,4.07034646950453,45.9049270072993,46,2.26231044055653,0.9933382777091072,1.019406390532545,0.559748427672956
37139,32736.0306414728,24752.3311492703,39824,146,0.5846976697468863,0.3660355564483728,0.0577541181197268,0.022122338288469264,0.24952290076335878,0.2681046605062274,0.24316994777018883,0.20118521494576136,0.03801727601446364,0.00207623009377914,0.001515990411543346,0.0017526077120024936,0.002806656747198975,0.029092517986488625,0.01507759494533507,0.5437868738198063,7.80687479355701e-4,0.08622414540030622,0.0016215273267239582,0.0956421357863904,0.07028954276348175,0.0014400341849424654,0.0034036272973774224,1235.53195083361,-0.584081564873463,6.83888888888889,47.7429197080292,48,4.07034646950453,45.9049270072993,46,2.26231044055653,0.9931614429331754,1.032700816629547,1.0060975609756098
37141,51836.4326097648,39194.5058827086,63060,955,0.814779575007929,0.1473675864256264,0.07519822391373296,0.010799238820171265,0.24249920710434505,0.22223279416428798,0.27624484617824296,0.22226450999048525,0.036758642562638756,0.003585509725197482,0.013982364323870828,0.10068068655920573,0.0034701626902050803,0.07985126389491416,0.006261905030692232,0.42687861823151074,0.05915167360384528,0.27711263383805873,0.08215894935972394,0.06901836720235613,0.11836244407882411,0.0065322382624049356,0.025322720342090467,1956.42438779548,-0.584081564873463,6.83888888888889,47.7429197080292,48,4.07034646950453,45.9049270072993,46,2.26231044055653,1.0249579572969398,1.0067776173702143,0.5341614906832297
37143,11066.8235367152,8367.83432760713,13463,114,0.7459704374953576,0.22654683205823367,0.027482730446408674,0.0077248755849364924,0.20366931590284484,0.1937161108222536,0.24385352447448563,0.29540221347396567,0.06335883532645027,0.003005612109351068,3.385274167432789e-4,0.005410884100100617,0.00523865254853809,0.046981359024822394,0.001495523141381376,0.011424198398809517,0.0015704946143071047,0.0158425522628151,0.0016563828044292898,0.005707851776689171,0.017208756203105312,0.004578252600131435,0.0019944672922814054,417.686989103878,-0.584081564873463,6.83888888888889,47.7429197080292,48,4.07034646950453,45.9049270072993,46,2.26231044055653,0.9614709733740734,1.0442481293748485,0.5091463414634146
37145,32461.4767484873,24544.7357644808,39490,86,0.6996708027348696,0.26786528234996204,0.045201316789060524,0.006685236768802228,0.22699417574069386,0.2203849075715371,0.27229678399594837,0.23527475310205115,0.04504937958976956,0.0023687334830352455,0.0031387989169961755,0.003690973857971658,0.011952727338008182,0.13707418336472046,0.018275597400591148,0.001483603358298618,0.005706730120904908,0.010063235344741798,0.0062171090756397195,0.03390621410954922,0.012186726084582777,0.0023457955060583752,0.0025690236645458356,1225.16966498642,-0.584081564873463,6.83888888888889,47.7429197080292,48,4.07034646950453,45.9049270072993,46,2.26231044055653,0.9611761451363872,1.0471130802446929,0.6417910447761195
37147,148573.112952016,112338.937238384,180742,545,0.5910192428987175,0.3588208606743314,0.06489913799780903,0.027398169766849986,0.2580031204700623,0.3241526595921258,0.22383286673822356,0.1630002987684102,0.031011054431178145,0.006129936245159739,0.017837871709060604,0.31495652207768576,0.006687183095776018,0.2616355969889169,0.02417635242905122,0.12369473357654441,0.04859751160197061,0.29486016957091465,0.0013689478144696709,0.031517533072918,0.08804599947709343,0.042461869349443196,0.05034472670065568,5607.48583410927,-0.584081564873463,6.83888888888889,47.7429197080292,48,4.07034646950453,45.9049270072993,46,2.26231044055653,1.033534893939025,0.9918940638231373,1.2130044843049328
37149,17035.4936473956,12880.8585460395,20724,208,0.9277649102489867,0.0424145917776491,0.05901370391816252,0.01056745801968732,0.17477320980505695,0.16946535417873,0.24917969503956766,0.3194846554719166,0.08709708550472882,0.002518672617407837,0.0014330503057406396,0.0014297184289359778,1.7008263854386766e-4,0.01859341025492242,0.0022148041469892115,0.009564330016610813,0.004810573492731624,0.010902299948089653,5.317600154498459e-4,0.002639486577681292,0.27724638253221506,0.007506484753210739,0.00706656239084138,642.958119452482,-0.584081564873463,6.83888888888889,47.7429197080292,48,4.07034646950453,45.9049270072993,46,2.26231044055653,1.056424764468372,0.9914557732264769,0.5874799357945425
37151,118096.808812989,89295.2279836837,143667,462,0.8879283342730063,0.06629218957728636,0.11988835292725539,0.01788162904494421,0.24507367732325447,0.23228716406690472,0.27317338010816683,0.20949139329143088,0.03997438521024313,0.015239726207708219,7.258352647700085e-4,0.037931136832730826,0.005619128435376877,0.07560626003639902,0.10236092616700324,0.011255049520343575,0.016137862364217742,0.013514737712384178,0.023149480775820044,0.005832002770598324,0.32020736506416037,4.6202912569147923e-4,0.004202134555280485,4457.24108026345,-0.584081564873463,6.83888888888889,47.7429197080292,48,4.07034646950453,45.9049270072993,46,2.26231044055653,1.036407755851309,1.005550797461144,0.27413127413127414
37153,36850.2289480359,27863.1542057714,44829,-61,0.6133306564946798,0.3192576234134154,0.06808092975529233,0.013763412077003725,0.25383122532289365,0.24339155457404804,0.25510272368333,0.2072988467286801,0.040375649691048204,0.06535928460184323,0.0018683628795562398,0.003707600008337299,0.005747083144972914,0.22720611946408054,0.009507839430605276,0.002236679107068235,0.18424945716069535,0.0050743756597612846,0.0021504789974933804,5.18564707768837e-4,0.017441724486203958,7.117260250006946e-4,0.002326996668207716,1390.8111145018,-0.584081564873463,6.83888888888889,47.7429197080292,48,4.07034646950453,45.9049270072993,46,2.26231044055653,0.9576702050663455,1.0514177860574563,0.7403508771929825
37155,107376.054704258,81189.0632878022,130625,-1578,0.3058066985645933,0.235888995215311,0.0922334928229665,0.010066985645933014,0.2798775119617225,0.2519043062200957,0.24805358851674641,0.18771291866028708,0.03245167464114833,7.762866469525577e-4,0.0011968790048671183,0.013872437819181878,7.181369113061534e-4,0.025109770195134228,0.0056171553207926585,0.8714871989767552,0.011396133907640493,0.009752774179995587,0.0012472501903420116,0.04795777454794563,0.0420871856899651,0.008893873800080563,0.005041978818797231,4052.6155352963,-0.584081564873463,6.83888888888889,47.7429197080292,48,4.07034646950453,45.9049270072993,46,2.26231044055653,0.8673568047015295,1.1470316349659988,0.6847457627118645
37157,74811.8257503123,56566.6346397924,91010,698,0.7752774420393364,0.19007801340512032,0.06328974837929897,0.009680254917042084,0.222206350950445,0.21872321722887594,0.27229974728051864,0.23810570267003625,0.04866498187012416,0.002635451602689915,4.011568539001499e-4,0.002092977629102687,5.480604448326463e-4,0.10751531886360371,0.0018683192034187896,0.020680761489057894,0.06898760266514449,0.007048853049182205,0.0308032864734334,0.03475913155784323,0.050689698617481155,0.0028004075428485257,0.00518012411788051,2823.56776931917,-0.584081564873463,6.83888888888889,47.7429197080292,48,4.07034646950453,45.9049270072993,46,2.26231044055653,0.9860062602262225,1.0256336772096886,0.510670731707317
37159,116798.842953636,88313.8114789454,142088,957,0.7938812566859974,0.16872642306176455,0.09430775294183887,0.015398907719159957,0.24544648386915152,0.24447525477169077,0.26408282191318055,0.20530234784077472,0.04069309160520241,0.014132721950681918,7.461786182649857e-4,0.0016590536550716967,0.0056016191203182054,0.035671600480075706,0.0021449812998111622,0.01320555288302277,0.006873064708295772,0.04143988588985249,0.006307662058649523,0.04294685484465304,0.021168479766105357,4.4536134167466086e-4,0.019290556557509546,4408.25290854875,-0.584081564873463,6.83888888888889,47.7429197080292,48,4.07034646950453,45.9049270072993,46,2.26231044055653,1.0377263640149932,1.0014979239407389,0.46953937592867756
37161,55099.0206374869,41661.4103205213,67029,455,0.8699816497336974,0.09858419490071461,0.048113503110593925,0.008817079174685584,0.224842978412329,0.21180384609646571,0.26719778006534484,0.2463709737576273,0.04978442166823315,5.427018282621493e-4,8.150715553812592e-4,0.009251793830628597,1.4415023307048707e-4,0.042766805290456816,0.02248982626309321,0.014004565589968352,0.009138969057857578,0.010869093118159779,0.054262481058512814,0.023151519190452975,0.04167199153277262,0.0038708137359167445,0.003251560643783745,2079.56185045264,-0.584081564873463,6.83888888888889,47.7429197080292,48,4.07034646950453,45.9049270072993,46,2.26231044055653,1.0625720037578854,0.9946943855443899,0.366896551724138
37163,52223.6029199328,39487.2526678458,63531,50,0.6655805827076545,0.26553965780485117,0.20552171380900663,0.010121043270214541,0.267585902945019,0.22850262076781414,0.25596952668775874,0.20415230359981743,0.04378964599959075,0.003964430671732493,3.4018024879469165e-4,0.007881572328458247,6.179023891087438e-4,0.0835454601474155,7.91888944375104e-4,0.03873677631809109,0.0021412110412404426,0.009227208117259482,4.910304999242919e-4,0.007064332468982753,0.06542215544425709,9.755246699387299e-4,0.017697388454725252,1971.03707232849,-0.584081564873463,6.83888888888889,47.7429197080292,48,4.07034646950453,45.9049270072993,46,2.26231044055653,0.9388701125309925,1.0577563850687628,0.6305418719211823
37165,28625.1204054843,21643.9942650422,34823,66,0.44582603451741665,0.38888091204089253,0.03302415070499383,0.012721477184619362,0.25569307641501304,0.25066766217729664,0.24242598282744163,0.20905723228900439,0.042156046291244295,4.294668618959022e-4,0.002706994241468332,0.010521416797583345,6.289777477418546e-4,0.0056129212397756,0.013359741825721558,0.002544378873634154,0.0033767456893997305,0.01293511442346247,0.0037397101852676227,0.014483049981155799,0.023421816144290456,0.0013583835392495622,0.002830296971023093,1080.37688639711,-0.584081564873463,6.83888888888889,47.7429197080292,48,4.07034646950453,45.9049270072993,46,2.26231044055653,0.9194725923890651,1.1194394719896978,0.9624505928853755
37167,51627.6401282728,39036.6339433776,62806,633,0.8436455115753272,0.1136674839983441,0.044358819221093526,0.022450084386842022,0.23887845110339775,0.24324109161545077,0.2581441263573544,0.21684233990383084,0.04289399101996624,9.576617772884364e-4,0.002547849505435632,0.01777009132042594,0.0015372536055882496,0.03569508182450302,6.764642066669689e-4,0.026196446617245243,0.017821569530173338,0.002172796257398613,0.01053320101916344,0.013288475742265214,0.016614420118278354,0.0024257969639602498,0.008964202691178235,1948.54408658235,-0.584081564873463,6.83888888888889,47.7429197080292,48,4.07034646950453,45.9049270072993,46,2.26231044055653,1.00859589041096,1.0151322287497697,0.3195739014647137
37169,37476.6063925117,28336.7700237641,45591,253,0.9372244521945121,0.04088526244214867,0.03305476958171569,0.005593209186023558,0.20427277313504857,0.21322190783268627,0.2851659318725187,0.24614507249237788,0.05119431466736856,3.827174758806017e-4,0.005378038810987625,0.009371136319580912,0.005895068108090002,0.04229319835647764,0.00325384904348655,0.015556437568872983,0.0020153786252966707,0.001321184459528531,0.011016752634784598,0.002037327420471562,0.01086065619134693,0.004346473418637026,0.003707372371733637,1414.45201814119,-0.584081564873463,6.83888888888889,47.7429197080292,48,4.07034646950453,45.9049270072993,46,2.26231044055653,0.9837442411194837,1.0257345664467479,0.2624203821656051
37171,59006.8925154891,44616.2260668961,71783,-32,0.929008261008874,0.04221055124472368,0.11093155761113356,0.0102391931237201,0.23050025772118746,0.21987100009751612,0.27151275371606093,0.22747725784656533,0.05063873061867016,6.505882018951887e-4,0.028725313847632307,0.024977338675365047,0.07083127957344927,0.37203045609558394,0.01148535135021714,0.0546747412662024,0.07629827879771454,0.42686509200934175,0.0346527477965808,0.7407948665253956,0.19582808605875987,0.050397291322225674,0.01283042866990286,2227.05378733148,-0.584081564873463,6.83888888888889,47.7429197080292,48,4.07034646950453,45.9049270072993,46,2.26231044055653,1.0131478892175323,1.0147792721855713,0.3160690571049137
37173,11731.0137927998,8870.04112673857,14271,100,0.6306495690561278,0.01177212528904772,0.05759932730712634,0.011912269637726859,0.2425898675635905,0.24427159974774018,0.24959708499754749,0.2196762665545512,0.04386518113657067,0.001258174170208394,0.0037915851471965467,0.010340256055050862,0.0024621529866292943,0.09243591245613164,0.018330618058306186,0.07152764827483256,0.02700482548223001,0.044318168745079746,0.010438257487341906,0.08655595156410559,0.05094019711371299,0.008876442671428285,0.0186779960268607,442.755033907854,-0.584081564873463,6.83888888888889,47.7429197080292,48,4.07034646950453,45.9049270072993,46,2.26231044055653,1.0781829826166518,0.9922350295192583,0.6677966101694915
37175,28265.0766775573,21371.7584011566,34385,346,0.9342155009451796,0.0351025156318162,0.03396830013087102,0.00945179584120983,0.17708303039115894,0.19461974698269593,0.22948960302457466,0.3180747418932674,0.08073287770830304,0.01393542990391293,0.011725812864590165,0.06496037372027148,0.09330899870194623,0.06903965019505331,0.026186957739885254,0.7996785934064985,0.05781033255608883,0.2028163373482093,0.1818187409699245,0.09755560872649964,0.066469785877496,0.003466242049767403,0.001449102536681066,1066.78802052565,-0.584081564873463,6.83888888888889,47.7429197080292,48,4.07034646950453,45.9049270072993,46,2.26231044055653,1.1100613496932523,0.9554333876065518,0.7255244755244755
37177,3301.22285697455,2496.11696201963,4016,-83,0.5669820717131474,0.3812250996015936,0.09362549800796813,0.02440239043824701,0.19820717131474103,0.27315737051792827,0.25522908366533864,0.21538844621513945,0.05801792828685259,0.0026776591117035715,8.167875877164919e-4,0.010959710307078119,0.0028586515814912517,0.005212313826882517,0.01132662441093919,0.055531085616884614,1.1947745782652816e-4,0.007609955976299289,0.0014177408703330613,5.169032773156358e-4,0.0359330007691402,0.0048677611233736056,9.887722770797551e-4,124.595628629665,-0.584081564873463,6.83888888888889,47.7429197080292,48,4.07034646950453,45.9049270072993,46,2.26231044055653,1.007943262411348,1.0115702479338848,0.7256944444444444
37179,197168.329992794,149082.698803054,239859,3134,0.8111974118127734,0.1252902747030547,0.11471322735440405,0.041674483759208535,0.2959822228892808,0.2189994955369613,0.30081839747518335,0.15838054857228623,0.025819335526288362,0.24363416680523176,0.040435322133608655,0.4998562608245844,0.5854770313403989,0.8223534350825581,0.24045245521824224,0.8328402932997012,0.08399273995590677,0.5177446024976681,0.05116222118484372,1.2085885849796068,0.07849944094563363,0.012522060596839885,0.03619170196701092,7441.57940425366,-0.584081564873463,6.83888888888889,47.7429197080292,48,4.07034646950453,45.9049270072993,46,2.26231044055653,1.1348068485507037,0.9614659322417559,0.6065040650406505
37181,36608.5557607972,27680.4205437112,44535,-145,0.45079151229370157,0.5153699337599641,0.08251936679016504,0.01041877175255417,0.2595935780846525,0.2343100931851353,0.2459863029078253,0.21654878185696644,0.04356124396542046,0.007423539316203553,3.778445396498438e-4,0.0026663076749091665,0.0038343502524890915,0.11042814287645134,0.0089327885238998,0.023531166944855055,0.00611125464146704,0.03112229467302973,0.006919418815512329,0.08176125378072206,0.031608764847689735,0.002084526326661938,0.007784261275667723,1381.68982097164,-0.584081564873463,6.83888888888889,47.7429197080292,48,4.07034646950453,45.9049270072993,46,2.26231044055653,0.9630889217619981,1.082256297918948,1.4825
37183,913887.157543049,691007.343080653,1111761,14022,0.6785190342168865,0.21034736782455943,0.10391711887716874,0.08642415051436415,0.2643418864306267,0.2851278287329741,0.27789066175194127,0.14737789866706963,0.02526172441738827,0.04521772280566564,0.0017569707301980143,0.5964939792694474,0.18529754607857388,0.7294400848980271,0.16385859381139636,0.8003062531974781,0.3302872748010384,0.3129075432327071,0.10957913936630649,0.5211594852735936,1.1976899708286108,0.04117354248850813,0.20383258722515443,34492.1714842989,-0.584081564873463,6.83888888888889,47.7429197080292,48,4.07034646950453,45.9049270072993,46,2.26231044055653,1.0703344695712793,0.9474216324822956,1.7409470752089138
37185,16219.2301272323,12263.6662792852,19731,21,0.4048451675029142,0.5135066646394,0.039176929704525874,0.007602250266078759,0.19730373523896408,0.21144392073387056,0.24200496680350717,0.28685824337337185,0.062389133850286355,7.59067255135029e-4,6.0483341151061844e-5,0.019316707125593056,0.002680514385611362,0.02755740655203027,0.001956503932469517,0.03398093102534345,0.0039275233484530854,0.007369783187435481,0.003913124442931489,0.033848109641309604,0.027128917295538808,0.004391490918989309,9.14845768183046e-4,612.150485182249,-0.584081564873463,6.83888888888889,47.7429197080292,48,4.07034646950453,45.9049270072993,46,2.26231044055653,0.9458051889622076,1.1189869775893386,1.7068493150684931
37187,9518.96431368658,7197.46873012631,11580,-162,0.4768566493955095,0.4894645941278066,0.056390328151986184,0.006390328151986183,0.2201208981001727,0.19723661485319516,0.24265975820379965,0.2785837651122625,0.061398963730569946,0.0016390052422165656,2.8061968248878672e-5,0.010160582663839542,0.001547608406132193,0.009605600423321498,0.005457201627554067,0.010238376102662776,0.0012294860217415015,0.002653251330735565,0.0022496692515044728,0.00681386417202661,0.003061924272414261,0.0010739123268664085,8.679649352171784e-4,359.26727577976,-0.584081564873463,6.83888888888889,47.7429197080292,48,4.07034646950453,45.9049270072993,46,2.26231044055653,0.9601776504297995,1.0701250000000002,1.2232142857142858
37189,46178.4851683913,34916.4249440679,56177,164,0.9482350428111148,0.018548516296705057,0.040247788240739095,0.016198800220730905,0.21174146002812538,0.3537034729515638,0.2091069298823362,0.1912882496395322,0.034159887498442426,0.0014712627984255209,0.0050659081958126725,0.007744313184661842,9.330008588555508e-4,0.31002182036024417,0.014568288244743377,0.05505030553757379,0.014080561079459203,0.08369798746262516,0.0547527382058153,0.04657642481763771,0.018095720356350757,0.0044429914109633895,0.002623150311920014,1742.8806348428,-0.584081564873463,6.83888888888889,47.7429197080292,48,4.07034646950453,45.9049270072993,46,2.26231044055653,1.0989663154877085,0.9574772575992899,1.1844444444444444
37191,101215.854482603,76531.2195344717,123131,-328,0.6282820735639278,0.3236796582501563,0.12447718283779065,0.02136748666054852,0.2615669490217736,0.2650591646295409,0.23918428340547873,0.19459762366910038,0.03959197927410644,0.004285635106105847,4.22021509069222e-4,0.03577564274973618,0.028291892895425285,0.0449730176666748,7.368473979700364e-4,0.18346164582851232,0.050179601499375844,0.009402577681210306,0.0032453872397610536,0.02814447735169554,0.28363874085260476,0.018044697446177857,0.015605362572082363,3820.115624701,-0.584081564873463,6.83888888888889,47.7429197080292,48,4.07034646950453,45.9049270072993,46,2.26231044055653,1.01176059479554,1.0088631578947362,0.7888086642599277
37193,56235.871038681,42521.0043838861,68412,2,0.927088814827808,0.0468338887914401,0.06911068233643221,0.008244167689878968,0.2228702566801146,0.21579547447816172,0.26587440799859674,0.24266210606326374,0.05279775477986318,0.029448769182822097,0.0018670581455065252,0.0034077229944545415,0.014090024821646119,0.07330705351967326,0.014171849987533638,0.00879064874057705,0.0026973898413225166,0.014220531079997517,0.018795570033661828,0.011106663135130427,0.0742572908589319,0.02056532067483731,0.09097444960063918,2122.4691598139,-0.584081564873463,6.83888888888889,47.7429197080292,48,4.07034646950453,45.9049270072993,46,2.26231044055653,0.9913474833232276,1.017552873417185,0.2721437740693196
37195,67241.8652697648,50842.8445244441,81801,413,0.5584895050182761,0.40489725064485765,0.10781041796555055,0.016075598097822764,0.2529064436865075,0.23967922152540921,0.25249080084595543,0.21196562389212845,0.04295791004999939,0.004003591720917931,0.003019759114480019,0.07419513685373728,0.01220798636058208,0.03357842536325103,0.12753527199835138,0.07456198713666834,0.0012699869933640111,4.939870008035975e-4,0.034501174050853935,1.7690535676267696,0.11094563671822781,0.0022670582482403417,5.501039642446418e-4,2537.86031313127,-0.584081564873463,6.83888888888889,47.7429197080292,48,4.07034646950453,45.9049270072993,46,2.26231044055653,0.9818420648333073,1.0386118897185521,1.0602910602910602
37197,30962.9385840788,23411.6627510939,37667,236,0.9393368200281413,0.03411474234741285,0.11516712241484589,0.006185785966495872,0.2293519526375873,0.21862638383731117,0.2773780763002097,0.22563517137016487,0.04900841585472695,4.109128596005722e-4,0.004494098728549076,0.15851879910076178,0.018049232719451833,0.03540471212758779,0.011444896347773554,0.023546379327183026,0.00481560638304793,0.02095806524542467,0.013228084810344903,0.0012485882295302827,0.07330847103107246,0.0162824016610575,0.0031039485715876817,1168.61144013784,-0.584081564873463,6.83888888888889,47.7429197080292,48,4.07034646950453,45.9049270072993,46,2.26231044055653,1.044315286624205,1.005960912052118,0.23595505617977527
37199,14853.0368034545,11230.6616998836,18069,225,0.9641374730200897,0.011345398195804969,0.055232719021528584,0.004814876307487963,0.2016713708561625,0.20454922795948863,0.2574021805301898,0.2729536775693176,0.06342354308484144,0.005830369630068519,4.7055683884766463e-4,0.0021819513617732374,0.008352719096395652,0.0611132969928045,0.03534591222665573,0.15844657117413813,0.01184565273277565,2.139884020265689e-4,0.0299956517449101,0.01179721409201499,0.003063657646754306,0.0034446390245557027,0.01660860618746315,560.587254409714,-0.584081564873463,6.83888888888889,47.7429197080292,48,4.07034646950453,45.9049270072993,46,2.26231044055653,1.0051581263753542,1.0213136485000789,0.4917043740573152
38001,743.766962787901,1785.25902343297,2216,-53,0.9372743682310469,0.00947653429602888,0.0157942238267148,0.032490974729241874,0.2125451263537906,0.19088447653429602,0.22382671480144403,0.27752707581227437,0.09521660649819494,2.3972468061146313e-4,8.517577817583297e-5,0.014364870823022163,0.0018078964445681358,0.032182286533764426,0.002451809205563769,0.038540148974927975,0.0029000790974663786,1.2896731953239193e-5,0.0013612033339534234,0.002323730531307568,0.014516777015064234,9.745979107391162e-6,4.4719749783723306e-4,87.6714698068136,-0.857545880005751,4.86944444444444,37.425303030303,38.5,3.1539017201882,59.3540909090909,59,2.8298349923478,1.1334166666666685,1.0312367256637172,0.2626131953428202
38003,3495.63759812093,8390.55628567434,10415,-75,0.942486797887662,0.018338934229476717,0.022083533365338453,0.01344215074411906,0.22688430148823813,0.22736437830052808,0.23619779164666346,0.242534805568891,0.0670187229956793,0.020247969896232558,0.0028881526878465945,0.02769864986371858,0.0035669616168374717,0.0279434275418927,4.035852082371385e-4,0.20497646881330123,5.472375890574698e-4,1.8742425474072415e-4,0.0018795294374717717,0.011670908003809091,0.010175017304361144,0.0015313601105224467,0.010883795440075944,412.047995504496,-0.857545880005751,4.86944444444444,37.425303030303,38.5,3.1539017201882,59.3540909090909,59,2.8298349923478,1.0788879148403248,1.0702404942965782,0.5101088646967341
38005,2293.05771198869,5504.01157404965,6832,-196,0.41554449648711944,0.004537470725995316,0.04069086651053864,0.006147540983606557,0.376463700234192,0.22394613583138173,0.19276932084309134,0.17447306791569087,0.03234777517564403,0.00513298077245229,0.016340879198462933,7.701070115609504e-5,0.002438361313961237,0.01709768813675283,0.0021376421685995357,0.012415992850029338,1.9164129794653652e-4,0.01660530685038412,0.0019644194670480775,0.09555816461216182,0.031184959984361348,0.0012312135852251148,0.0012465477540753744,270.293989945916,-0.857545880005751,4.86944444444444,37.425303030303,38.5,3.1539017201882,59.3540909090909,59,2.8298349923478,0.9676959619952494,1.1719525350593307,0.7499999999999999
38007,311.469197412984,747.617497177704,928,6,0.9396551724137931,0.004310344827586207,0.02586206896551724,0.04310344827586207,0.21982758620689655,0.2413793103448276,0.23706896551724138,0.23060344827586207,0.07112068965517242,2.9272995850908125e-5,2.0833152171815308e-5,2.830296229058492e-4,2.1235971954083948e-5,0.0013273324609088036,0.001884324469996407,0.004023261419310902,0.0015616878838717347,0.0034810997517028997,1.2118445990646381e-4,3.7471679382697756e-6,4.688791148301226e-4,6.016138548932142e-4,6.363511153416011e-4,36.7144061284851,-0.857545880005751,4.86944444444444,37.425303030303,38.5,3.1539017201882,59.3540909090909,59,2.8298349923478,1.1635862068965515,1.0263739837398373,0.1336459554513482
38009,2108.45851093574,5060.91930740338,6282,-87,0.9293218720152817,0.0078000636739891755,0.022445081184336198,0.008595988538681949,0.24291626870423433,0.20152817574021012,0.2297039159503343,0.2667940146450175,0.05905762496020376,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,248.534374244767,-0.857545880005751,4.86944444444444,37.425303030303,38.5,3.1539017201882,59.3540909090909,59,2.8298349923478,1.1097670299727542,1.0302691377921025,0.3185483870967742
38011,1014.95997088024,2436.20184425148,3024,-45,0.9593253968253969,0.002976190476190476,0.054563492063492064,0.003968253968253968,0.26157407407407407,0.2113095238095238,0.21593915343915343,0.2443783068783069,0.0667989417989418,0.0014826459898093529,5.783067452027e-4,7.479016434496475e-4,0.005164595549081266,5.889366427527111e-4,0.003667899925470624,0.0027957605794852554,1.6678206722236483e-4,0.002300165899942447,0.0014764393608885957,4.5673965077426234e-4,0.0022872226924004237,0.025807608140232387,0.016688985629346925,119.638323418684,-0.857545880005751,4.86944444444444,37.425303030303,38.5,3.1539017201882,59.3540909090909,59,2.8298349923478,1.0754273127753293,1.0332429065743949,0.16350710900473936
