state,county,stname,ctyname,abbreviation,Clothing and footwear,Durable goods,Final consumption expenditures of nonprofit institutions serving households (NPISHs),Financial services and insurance,Food and beverages purchased for off-premises consumption,Food services and accommodations,Furnishings and durable household equipment,Gasoline and other energy goods,Goods,Gross output of nonprofit institutions,Health care,Household consumption expenditures (for services),Housing and utilities,Less: Receipts from sales of goods and services by nonprofit institutions,Motor vehicles and parts,Nondurable goods,Other durable goods,Other nondurable goods,Other services,Personal consumption expenditures,Recreation services,Recreational goods and vehicles,Services,Transportation services
49,057,Utah,Weber County,UT,86.19900370430274,345.4459601797316,50.77698144692669,193.521231690527,200.5081443376241,165.00487890993296,80.2682522713017,75.71863473365707,1012.1274157853003,255.9972296628256,389.6422448311366,1649.8050595883844,486.7278333576605,205.30149138621397,116.99016525371908,666.6814556055687,43.05888026699383,304.2556728299847,213.26332207709208,2712.6282136502964,125.92691398837819,105.12866238771701,1700.582041035311,75.63739156334199
50,001,Vermont,Addison County,VT,51.814739512263955,276.5426668825973,145.49578855043717,173.8606573805794,248.47388227823947,170.9590319678926,56.19678605387256,94.74695225099694,884.1074981921153,351.27432547057117,453.6602507468047,1725.7565184067523,457.56856252715835,205.77853692013397,109.7880309208427,607.5648313095179,29.72685626875029,212.58847411317439,308.10524535121067,2755.4190219944617,98.71448087650744,80.71255994881803,1871.3115238023465,62.88828955659922
50,003,Vermont,Bennington County,VT,50.38366441810162,268.9048146657538,141.47732968602935,169.05878712176727,241.6112638838336,166.23730191435357,54.644682894603925,92.13012922167152,859.6892682997225,341.5724540893472,441.130574979516,1678.0927224419834,444.93094280990994,200.09512440331787,106.75578723561189,590.7844536339687,28.905828043299444,206.7169774411255,299.5956639627231,2679.3169017584987,95.98807838282903,78.48335383071144,1819.6276334587762,61.15137327088448
50,005,Vermont,Caledonia County,VT,42.30650822487361,225.79587818303972,118.7966750954451,141.95646645511877,202.87783829893675,139.58730199452583,45.88443006332006,77.36047218262603,721.8699060541292,286.813950617086,370.41161086943623,1409.072650511419,373.60273034696957,168.0172755216409,89.6414471416179,496.0740278710894,24.271848147298915,173.57755945976714,251.56658547887702,2249.7875819561073,80.5999419552735,65.90145224057454,1527.917675901978,51.34801341121803
50,007,Vermont,Chittenden County,VT,226.67527984132303,1209.7983506959756,636.5041857944351,760.5927104161423,1087.0051133876475,747.8988947450282,245.8455320793321,414.4919402812764,3867.7279177496607,1536.7288685928324,1984.6392215592866,7549.711634760774,2001.7370140958894,900.2246827983972,480.29253580092904,2657.929567053685,130.04684626325047,930.016291006114,1347.8759783021758,12054.202795767545,431.84879028055485,353.09532162711236,8186.474878017885,275.11902536169725
50,009,Vermont,Essex County,VT,8.732364103986647,46.60587470356302,24.520478403994503,29.300824010634052,41.87542832037482,28.8118116208108,9.47087261106666,15.967751504432727,148.99908122573788,59.20043870268433,76.45559017216195,290.84261380855185,77.11425992171979,34.67996029868983,18.50263205576142,102.39320652217485,5.009882034515767,35.82764243807093,51.92513192347717,464.37215328297447,16.636401098680846,13.602528312838627,315.3730720572366,10.598595061067222
50,011,Vermont,Franklin County,VT,68.69581356418672,366.6393706797166,192.89784448823633,230.50389557080254,329.42586710323144,226.6569300112081,74.50551665418652,125.61520194594145,1172.146853158066,465.7183612145779,601.4612888174108,2288.002393944107,606.642915897681,272.82051672634157,145.55661525485965,805.5074824783495,39.41176961053913,281.8491093662061,408.48493482795834,3653.125601091626,130.87533852742774,107.00845015769887,2480.9787479335596,83.37709029161863
50,013,Vermont,Grand Isle County,VT,9.71026541833091,51.82507371840611,27.26642529467319,32.58210202082234,46.56488422321885,32.03832715739581,10.531476436566894,17.75591390780509,165.68487165220625,65.83005081318737,85.01753527980925,323.41287438447733,85.74996672850621,38.56362551851418,20.574665240669148,113.85979793380014,5.570917988573847,39.83983183063767,57.74001253894368,516.3752687775492,18.49944280269443,15.125819160211462,350.69039712534294,11.785487856305629
50,015,Vermont,Lamoille County,VT,35.53976785316287,189.68081814202358,99.79566813168135,119.25115247644138,170.4284181849959,117.26092547666426,38.545416791601795,64.98700407435497,606.4099817688248,240.93931760567105,311.16589888352087,1183.6976623368294,313.84661280158804,141.1436494739897,75.30369097115882,416.72916362680127,20.389672528328873,145.81459039183397,211.32961387429307,1889.943929114882,67.70833486996858,55.36080409584114,1283.5339473460572,43.13512395435311
50,017,Vermont,Orange County,VT,40.55835178631844,216.4657175338367,113.88785181598219,136.09065239386393,194.4946789661625,133.8193846938301,43.98842953738995,74.16384326641086,692.0413624796964,274.9624489102183,355.10575203998354,1350.8480526956325,358.165010574723,161.0745970942361,85.9373533849536,475.57564494585966,23.26890582483641,166.40512332900937,241.17154782195985,2156.8236193933526,77.26945420319183,63.17832398257376,1464.782256913656,49.226250968080215
50,019,Vermont,Orleans County,VT,37.55309408857754,200.42622787846526,105.44908820072573,126.00672485035845,180.0831803379101,123.90375158139811,40.72901290292581,68.66851490482749,640.7630797056715,254.58851900964794,328.79343292867713,1250.7540811696172,331.6260091685013,149.1394308089222,79.56964164596886,440.3368518272063,21.544746551389625,154.0749803177067,223.3014269061359,1997.00916689783,71.54400896646715,58.49699113454992,1356.2460871921585,45.57872676807925
50,021,Vermont,Rutland County,VT,82.94904089908395,442.7108811413966,232.92090684462772,278.3295818053834,397.7762007000643,273.6844355150347,89.96415978654933,151.6782462154678,1415.3476349980838,562.3470978438469,726.2544026604368,2762.7244559108613,732.5111303168247,329.4261909992191,175.7571678021733,972.6367538566873,47.58904975010302,340.3280649459559,493.2386969119243,4411.087796657457,158.0297727757405,129.21090599480164,2995.7401616593734,100.67643592551674
50,023,Vermont,Washington County,VT,81.8729285488658,436.9675157979466,229.89918336521515,274.71876367939427,392.615780789761,270.1338796806578,88.79703907756988,149.71049791792603,1396.9860836966473,555.0516710307107,716.8325778432696,2726.883150513824,723.0081358823841,325.1524876654956,173.4770394623968,960.0185678987007,46.971668721749296,335.91292970334655,486.8398254168557,4353.861986636885,155.97962501823918,127.53463041383324,2956.8759029402377,99.3703429930234
50,025,Vermont,Windham County,VT,60.55832773463618,323.2084463094297,170.0477842788584,203.1991431187335,290.40313505660964,199.80787676559387,65.67983202305112,110.73522785762044,1033.2980949464209,410.5508572821278,530.2141128857689,2016.9729659091454,534.7819410348957,240.5030730032694,128.31444528001768,710.0896486369911,34.74317774032841,248.46216750553586,360.0971190894995,3220.388054651836,115.3722655241583,94.33257223121042,2187.089959705415,73.50050749049556
50,027,Vermont,Windsor County,VT,77.6498540062887,414.42836366784945,218.0407900496587,260.54853869995844,372.3643284690142,256.20014687560626,84.21681308796342,141.9883044686422,1324.9283660730177,526.421638817491,679.8577503339175,2586.228223206025,685.714767893249,308.38084876783233,164.52894780303916,910.5000024051682,44.54883052703649,318.58625815151595,461.7282175939659,4129.286122018994,147.9340647182666,120.95628686922458,2804.357755945977,94.24473709106127
51,001,Virginia,Accomack County,VA,4.651129248549305,16.681529103200365,2.7555009413674454,12.229733965303172,11.24478894796332,10.072235355892067,3.8811523897558486,3.7287204227865858,49.74754039960971,15.41517122376341,22.8569780214423,104.59568892472937,32.39374723695516,12.659670282395965,5.847133912461984,33.06601129640934,2.6968732617638826,13.441372677110135,17.967429542505172,157.10263877768008,5.311667772082778,4.260278051192221,107.35118986609682,3.7678055425222943
51,003,Virginia,Albemarle County,VA,15.059606858700711,54.01210258229801,8.92186792889412,39.59790744611305,36.408814228976425,32.61227468476616,12.566545891335972,12.072995750588637,161.07451772902743,49.91183987455093,74.00721084847207,338.66398247536955,104.88573247471554,40.98997194565681,18.93207719379518,107.06241514672944,8.732040951683606,43.52099830846365,58.17564094911527,508.67302326510514,17.198324135272493,13.79409367729729,347.5858504042637,12.19954706872898
51,005,Virginia,Alleghany County,VA,2.1772056142930896,7.808666858657905,1.2898571076274188,5.724770056405948,5.263714749849764,4.714839384901926,1.816777457977343,1.745423660534124,23.28695215018693,7.21588146451424,10.699410447383183,48.96151213789695,15.16359674895893,5.926024356886821,2.737058486539884,15.478285291529025,1.2624133393800268,6.291941266852047,8.4106001755507,73.54015098026113,2.486405403213705,1.9942471593104771,50.25136924552437,1.7637195060323854
51,007,Virginia,Amelia County,VA,1.8112958386017965,6.496311461472662,1.0730786270708121,4.762642587382371,4.379074056854932,3.922444853846075,1.5114426619593142,1.452080865568163,19.373254986322408,6.003151922223097,8.901225263985971,40.73284700573334,12.615142781791336,4.930073295152285,2.27705762567083,12.876943524849747,1.0502471669203695,5.234492763824856,6.997081487439041,61.18070271646992,2.068530289630119,1.6590861042655112,41.805925632804154,1.4673018390017916
51,009,Virginia,Amherst County,VA,4.5118967584950775,16.182164172484864,2.6730144661672517,11.863634417925292,10.90817392789104,9.77072096356455,3.764969311920682,3.6171004265582383,48.258337766491884,14.953714971012255,22.17274978460438,101.464595927804,31.424033894459832,12.280700504845004,5.6720987821080975,32.07617359400702,2.6161418179509273,13.039002481062663,17.429570923362917,152.39973967034422,5.152661928399,4.132745770386247,104.13761039397126,3.655015525369121
51,011,Virginia,Appomattox County,VA,2.197156611343543,7.880222199339699,1.301676815964032,5.777229442768022,5.31194921918939,4.7580441911195885,1.8334256429110407,1.7614179892619666,23.500343990908082,7.282004769024314,10.797455347173983,49.4101748539198,15.30254957547503,5.980327953060283,2.76213973997474,15.620121791568383,1.273981564560542,6.349597971773483,8.487671380122915,74.21404201088548,2.5091897771561977,2.012521601986943,50.71185166988383,1.7798814901976265
51,013,Virginia,Arlington County,VA,32.72232359497015,117.36040092717025,19.385914398700802,86.04046262912739,79.11102939725136,70.86170412120846,27.30526666370198,26.232854377816402,349.99137371157985,108.45112962904392,160.80684738099615,735.8673123739463,227.90135962614502,89.06521523034311,41.136635376533896,232.6309727844096,18.973448134898657,94.5647654143717,126.40716097989728,1105.272098235147,37.36944350047431,29.97254850295585,755.253226772647,26.507831887017833
51,015,Virginia,Augusta County,VA,10.588744065770397,37.97710896866223,6.273163501149689,27.842168219996278,25.5998459472449,22.930414670159927,8.835817527151264,8.488791461130218,113.25507098245849,35.09412318941046,52.03611369464309,238.12216802023661,73.74748808160088,28.820959688260768,13.31156396839707,75.27796201379627,6.13969193729544,30.60058053965075,40.90458526919875,357.6593006081018,12.092523685194932,9.698933640075404,244.3953315213863,8.577772503699716
51,017,Virginia,Bath County,VA,0.6238577730173674,2.237499979191701,0.3695964117455832,1.640378967875078,1.5082679100596355,1.3509928412317276,0.5205804778203746,0.5001347188727466,6.672656920138699,2.0676429048575606,3.0658153416853486,14.029460389678798,4.344985901485665,1.6980464931119774,0.7842783432218333,4.435156940946999,0.3617326583041878,1.8028965389972493,2.4099783046729732,21.072237971792507,0.7124560617904221,0.5714327500747315,14.399056801424381,0.5053772211670102
51,019,Virginia,Bedford County,VA,11.035731297560341,39.58025309074583,6.537975264521043,29.017481705938074,26.68050331351353,23.898386179674787,9.208807713006234,8.847132485607197,118.03595626499833,36.57556658619999,54.23273666229653,248.1741220621952,76.86062268418496,30.037591321678946,13.873490774075858,78.4557031742525,6.398869407829105,31.89233607757144,42.631308214188984,372.757327315494,12.602990616289498,10.108358919614094,254.71209732671625,8.939869723401822
51,021,Virginia,Bland County,VA,0.9157649142591069,3.2844408857629146,0.5425329954224121,2.4079230392577693,2.2139963515323116,1.9831312470972424,0.7641634956800782,0.7341510321035193,9.794836830831859,3.03510657297304,4.500330435787611,20.59393686595627,6.3780332851928385,2.492573577550628,1.1512473207828773,6.510395945068945,0.5309897402006586,2.646483647174007,3.5376229502933736,30.932076242558658,1.0458189230908623,0.8388098794474173,21.136469861378682,0.7418465355846883
51,023,Virginia,Botetourt County,VA,4.705039389515424,16.874880768446914,2.7874393021919106,12.371485924196438,11.37512464171082,10.188980257799368,3.9261379107469043,3.7719391408384153,50.324152394749845,15.593844833822548,23.121907857047226,105.8080328595145,32.76921551286036,12.806405531630636,5.914906661105104,33.44927162630293,2.7281320829963382,13.597168454238272,18.175685776136472,158.9235783710693,5.373234059118875,4.309657928211607,108.59547216170641,3.811477286968797
51,025,Virginia,Brunswick County,VA,2.3513877232938563,8.433380506737965,1.3930490293463602,6.182766543013845,5.684825613375147,5.092038792376695,1.9621243775048733,1.8850620907750748,25.14996885889429,7.793170740059638,11.555391097329808,52.87856038913184,16.37672390811721,6.400121710713278,2.9560302807122767,16.71658835215632,1.3634096882964377,6.7953129247122455,9.083470053766266,79.42355423344249,2.6853242991229838,2.1537921162943725,54.2716094184782,1.9048216514750231
51,027,Virginia,Buchanan County,VA,3.142918769394821,11.272249838468149,1.8619812877507134,8.264027587761676,7.5984683189486555,6.806135856076011,2.6226204521084515,2.519617231935008,33.61602529147671,10.416530778565694,15.445200809597406,70.67869679644942,21.889504840961578,8.55454949081498,3.951097881524918,22.34377545300856,1.822364664607081,9.082771132730075,12.141174439418482,106.15934448388641,3.589266056813077,2.8788079484372733,72.54067808420012,2.5460283140307625
51,029,Virginia,Buckingham County,VA,2.4126556787750357,8.653121375640213,1.4293464315431934,6.343865225955535,5.832949905744351,5.224717381683417,2.0132496546416894,1.9341794265137682,25.805278554158534,7.9962302496544035,11.856479335694461,54.256368587982124,16.80343719805672,6.566883818111211,3.0330528533171877,17.15215717851832,1.3989348053401467,6.972372167485166,9.320149710360369,81.49302101543073,2.755293333996028,2.209911504088058,55.68571501952532,1.954453843982466
51,031,Virginia,Campbell County,VA,7.841590819426057,28.12429379605917,4.6456483426011514,20.618771154608513,18.958198981082997,16.981327345933572,6.5434451123446005,6.286451799775175,83.87207390727299,25.989272430097788,38.53581774117948,176.34353942744596,54.61437370706148,21.343624087496636,9.857999887278472,55.747780111213814,4.54680476084368,22.66153851092959,30.292263022606374,264.86785124943725,8.9552285072269,7.182633607709581,180.98918777004712,6.3523475209468225
51,033,Virginia,Caroline County,VA,4.258901136323371,15.274781554477434,2.5231305051327535,11.198404752567923,10.296519806052384,9.222847250676745,3.5538561582933674,3.414278726094534,45.55234761607047,14.115215194671743,20.929457012789136,95.77517084802498,29.661993796511005,11.59208468953899,5.3540471428065235,30.27756606159304,2.4694468773639713,12.30786639312275,16.452242456872717,143.85422787774613,4.863736675851648,3.901010284531491,98.29830135315774,3.450067811273722
51,035,Virginia,Carroll County,VA,4.21503724209897,15.117461301914625,2.4971439123359445,11.083068513048469,10.190472391192216,9.127857960410962,3.5172537658859473,3.379113889884384,45.083188249945955,13.969837716670872,20.713897304029224,94.78874927379036,29.356494674383413,11.472693804334927,5.2989039614958475,29.96572694803133,2.444013190796882,12.181103424855763,16.2827951276714,142.37262348417488,4.813643371439076,3.8608324318385523,97.2858931861263,3.414534370910426
51,036,Virginia,Charles City County,VA,0.9952859095949564,3.5696472791187177,0.5896441733314658,2.6170164799349735,2.4062500520207477,2.155337637837145,0.8305200909477242,0.7979014771038558,10.645377359096306,3.298661871800427,4.891119327152357,22.382223719891286,6.93187362917899,2.709017698468961,1.2512165720622308,7.075730079977589,0.5770985526222856,2.8762926412580296,3.8448145600067347,33.618081627033,1.136633236251719,0.9116484382004223,22.97186789322275,0.8062652242433093
51,037,Virginia,Charlotte County,VA,1.7147952713081143,6.150206905834481,1.0159081229178324,4.508902860439571,4.145769744162559,3.7134684152613535,1.4309173986629895,1.3747182259058328,18.34110438084847,5.683321470621179,8.426993904714163,38.562719542417184,11.943044713110632,4.667413347703347,2.155742626787344,12.190897475013989,0.9942930564727722,4.955614233637483,6.624297363196136,57.921173050613156,1.95832501992246,1.5706948283410458,39.57862766533501,1.3891282702025396
51,041,Virginia,Chesterfield County,VA,47.89357113929361,171.7729089264749,28.373922397648737,125.93191940743672,115.78975140146868,103.71574187055431,39.96497154732652,38.39535030830765,512.2599776982597,158.73297863308738,235.36269245595716,1077.0418968559968,333.56463664072726,130.35905623543866,60.209060860826256,340.48706877178483,27.77022192110302,138.4083959227149,185.0140727120443,1617.7160436503418,54.69526317504203,43.86890129565549,1105.4158192536456,38.79781729267146
51,043,Virginia,Clarke County,VA,2.0225500130438308,7.25398609720258,1.1982334110889923,5.3181167990034846,4.889812090358909,4.379925532448699,1.6877245066827933,1.621439254154466,21.632787030270485,6.703308614659553,9.939388635529683,45.48358058745038,14.086465973199386,5.505075203570561,2.542634302112244,14.378800933067906,1.1727390831934816,5.844999575510701,7.813161689044109,68.31630065066956,2.309786107333249,1.852587827073761,46.681813998539376,1.638435472751473
51,045,Virginia,Craig County,VA,0.7244617368675258,2.59832159071479,0.4291979197408451,1.9049082139987297,1.7514927873679593,1.5688553747122806,0.6045298358902967,0.5807869722450585,7.748696627604931,2.401073185046657,3.560211964034698,16.291866000262065,5.045662920300885,1.9718752653058118,0.9107518977763182,5.150375036890141,0.42006604910806117,2.0936335404095976,2.7986139532605177,24.47036933898336,0.8273474793302248,0.6635825993156329,16.72106392000291,0.5868748860002477
51,047,Virginia,Culpeper County,VA,7.11995901121817,25.53612189905811,4.218126977234294,18.72130398832072,17.213547962415696,15.41860031252876,5.9412767211257504,5.707933526640449,76.15364562586964,23.59757843718022,34.98951285512929,160.11531352874744,49.58842040754302,19.379451459945926,8.950805614102842,50.617523726811534,4.128379594739948,20.576083226537218,27.50458115510078,240.49306929068433,8.13111285398781,6.521643127922526,164.33344050598174,5.767765114970014
51,049,Virginia,Cumberland County,VA,1.378882739408992,4.945438262014771,0.8169011187254952,3.6256504971518786,3.3336517993946804,2.9860343020646822,1.1506139161622932,1.1054236415093934,14.748251686720714,4.570011364898373,6.77622374795276,31.00863948682692,9.603512726236744,3.753110246172878,1.7334525866855899,9.802813424705942,0.7995202438589953,3.9848552443928766,5.326658784086669,46.574951017264226,1.5747072629048908,1.2630102402989924,31.825540605552412,1.1170108914203933
51,051,Virginia,Dickenson County,VA,2.1244274447908267,7.619375070896847,1.2585893685525487,5.585994516597056,5.136115763582528,4.600545819517614,1.7727365148548664,1.7031124221264273,22.72244749352743,7.04095953130674,10.440043442972062,47.774624243737236,14.796012321366698,5.782370162754191,2.670708787737039,15.103072422630582,1.2318108713493028,6.139416792130801,8.20671677622137,71.7574463389641,2.426131846614062,1.945904130102522,49.033213612289785,1.720964753595258
51,053,Virginia,Dinwiddie County,VA,4.028120454129829,14.447074032122782,2.3864074959340584,10.591587311741373,9.73857356851388,8.723081017052579,3.361280345336908,3.2292663136469386,43.08396398333148,13.350342076544576,19.7953348031523,90.58532056551962,28.05467422170422,10.963934580610518,5.063922856620357,28.6368899512087,2.3356328683609933,11.640929614918052,15.560730863558675,136.0590770199567,4.6001812581196955,3.6896229369760616,92.97172806145367,3.2631160653623152
51,057,Virginia,Essex County,VA,1.5673559881409342,5.621407863349166,0.9285596400330745,4.121224274699986,3.7893135948583763,3.3941818331421745,1.3078861312806283,1.2565190022575221,16.76412354374606,5.194665560695668,7.702435141721162,35.2470702509576,10.916173470346271,4.266105920662594,1.9703903850914601,11.142715680396893,0.9088030519472644,4.529527095140061,6.0547356953646005,52.94107054060912,1.7899468805743948,1.4356454009022004,36.17562989099067,1.2696900609813955
51,059,Virginia,Fairfax County,VA,161.8985206607384,580.6578875462449,95.91466980321056,425.6978749138239,391.4134823033146,350.5987291955654,135.09683278664977,129.79091488264237,1731.6339251847717,536.5779541898759,795.6155872470572,3640.812026388252,1127.5755791900838,440.6632843866652,203.52956883064255,1150.9760376385268,93.8739321478231,467.87311979183136,625.4180667877432,5468.496670553261,184.89083157810376,148.29360295815533,3736.726696191463,131.15140665290068
51,061,Virginia,Fauquier County,VA,9.735662071322288,34.917483798658424,5.767766185111103,25.599064387535666,23.537394772432123,21.08302618302314,8.123960030943724,7.804892114320557,104.13067801999168,32.26676572209673,47.84382503621239,218.9378594039124,67.80602289673877,26.498999536985625,12.239118032519448,69.21319422133324,5.645047755640655,28.135245263258277,37.60910801837694,328.8444848376465,11.118289710022681,8.917539208185962,224.7056255890235,7.88670440063419
51,063,Virginia,Floyd County,VA,2.218239579857852,7.955837417506985,1.31416714605024,5.83266524821447,5.362920396009278,4.803700333860239,1.8510184057133168,1.778319797633942,23.725843170109865,7.351879750386024,10.901063078158588,49.88429361056805,15.4493862503041,6.037712604335784,2.7886440432498714,15.77000575260288,1.2862061429427882,6.410525979101809,8.569115418997097,74.92616799360198,2.533266881535144,2.0318328924748394,51.19846075661829,1.7969604663722432
51,065,Virginia,Fluvanna County,VA,3.705367090498027,13.289501464071916,2.1951964695807638,9.742935820309519,8.958269848204054,8.024143690935643,3.0919575805584376,2.9705211801135443,39.63185909904109,12.280645214222032,18.209232559018876,83.32716698219976,25.806791971468613,10.085448744641269,4.6581757709118055,26.34235763496917,2.1484901617173433,10.708199516153542,14.313926483209606,125.15733630467916,4.231591492425898,3.3939917047418904,85.52236345178052,3.001658718689158
51,067,Virginia,Franklin County,VA,7.9461566833997095,28.49932497878148,4.707597026719996,20.89371786752747,19.21100233457224,17.207769557244582,6.6307004929545474,6.370280231901952,84.99048929942143,26.33583357926761,39.04968427270715,178.69504118021817,55.342644194972095,21.628236552547612,9.98945411627392,56.49116432063995,4.607435387853613,22.963725070766053,30.69620359125081,268.3998049489507,9.07464448129429,7.27841242429049,183.40263820693818,6.437054657812874
51,069,Virginia,Frederick County,VA,11.975975094725321,42.9524888271325,7.095010455278447,31.489769807895406,28.953680964306514,25.934527579081642,9.993397705094322,9.60090776501509,128.09261429047388,39.69180317108964,58.853363322650154,269.3185458066759,83.40914418914578,32.59679271581119,15.05551154765469,85.14012546334136,6.944052786017203,34.60956163929444,46.26349370626244,404.51623439704565,13.676764835068665,10.969590632983698,276.41355626195434,9.701546211189251
51,071,Virginia,Giles County,VA,2.3809604777870814,8.53944480604644,1.4105690225545313,6.26052549159309,5.756322096297002,5.156079959039755,1.9868014743214888,1.9087699964780467,25.466273076700816,7.891183297808612,11.700720062267942,53.54359945047066,16.582689445293553,6.480614275254081,2.9932074577894734,16.926828270654376,1.380556915691669,6.880775700092245,9.19771034990522,80.4224423568502,2.7190968817753305,2.1808797653679988,54.954168473025184,1.9287780677199549
51,073,Virginia,Gloucester County,VA,5.251498613691671,18.834786624568107,3.1111819518089305,13.808352237177509,12.69627017780751,11.372362964271794,4.382132876803217,4.210024939043574,56.16897004627528,17.404966833949537,25.80736461585621,118.09693647143091,36.575143285946695,14.293784882140605,6.6018839714981,37.334183421707166,3.0449865911321448,15.176389691164415,20.286671535412275,177.38150149356025,5.99729967731679,4.810196209179765,121.20811842323984,4.254155179494765
51,075,Virginia,Goochland County,VA,3.18154729559889,11.410793157660557,1.884866254955645,8.365597889015906,7.691858461712611,6.889787714922974,2.6548541718736955,2.550584974791043,34.029188217128294,10.54455675112775,15.635032424085974,71.5473841827915,22.158541164641683,8.659690496172106,3.999659457324319,22.61839505946774,1.8447627176161632,9.194404327365195,12.290397409973192,107.46411222403142,3.633380482957052,2.9141903800023448,73.43225043774716,2.5773206663506976
51,077,Virginia,Grayson County,VA,2.2451239021244205,8.052259507787417,1.3300944126031231,5.903355201468329,5.427917198665511,4.861919576281203,1.8734521300920584,1.7998724391820984,24.013392459024892,7.440982075612364,11.033180319011437,50.48887457542153,15.63662764773714,6.110887663009242,2.8224414769564143,15.961132951237476,1.3017945314839077,6.4882194112654465,8.672970233668874,75.83424810579082,2.5639692294009135,2.056458027996318,51.81896898802465,1.8187390265949086
51,079,Virginia,Greene County,VA,2.7321546244482535,9.79902179592029,1.6186294203664022,7.183959512519819,6.605385592048425,5.916607115296764,2.2798567580479965,2.1903155560702805,29.222574840317115,9.055141041028497,13.426588440145702,61.44133605450396,19.02865338439254,7.4365116206620945,3.4347086707349472,19.423553044396826,1.5841904965288192,7.895697271829868,10.554382192091278,92.28483624344331,3.120166499685022,2.5025617988643667,63.05996547487036,2.213274838628669
51,081,Virginia,Greensville County,VA,1.6272089792922941,5.836073885394548,0.9640187650429138,4.278602433786209,3.9340170028772525,3.5237962517951615,1.357830686081721,1.3045019884410494,17.404299065909512,5.393035474225889,7.99656984109356,36.59305839902612,11.333031949894567,4.429016709182975,2.045634145396027,11.568225180514965,0.9435077274888093,4.70249720990437,6.285949309081241,54.96274363248216,1.858300002401872,1.4904687289315972,37.557077164069035,1.318176013477119
51,083,Virginia,Halifax County,VA,4.950960190038033,17.75688915217002,2.93313187729144,13.018112970276475,11.969674341797832,10.721533117418497,4.131347452695603,3.969089093526289,52.9544716796673,16.40889662984034,24.33043293390119,111.33835768538471,34.48198155885312,13.475764752548898,6.224064238904956,35.197582527497275,2.8707248160724728,14.307858902135122,19.12568402823936,167.23012171309136,5.654079746438392,4.534913115244921,114.27148956267615,4.0106938010055995
51,085,Virginia,Hanover County,VA,14.75666299568638,52.92557787024325,8.742392783158738,38.80134328865772,35.676402889571186,31.956235747801514,12.313753239257625,11.830131510827568,157.8342912681481,48.907797357132004,72.51845815023022,331.8513096029943,102.7758175699569,40.16540457397326,18.551233480291447,104.90871339790485,8.556384426070254,42.645516001819715,57.005361169050666,498.4403942114404,16.85235715221663,13.516607281763156,340.59370238615304,11.95413708221989
51,087,Virginia,Henrico County,VA,46.11807389823624,165.4049910904809,27.322052183408864,121.26340607359765,111.49722571867703,99.87082053424773,38.483401160461,36.97196848648519,493.2696172913873,152.84847349129726,226.63739172847525,1037.1140971350421,321.1988205618336,125.5264213078884,57.97700718635413,327.8646262009064,26.7407319241874,133.27735809750791,178.15528210940505,1557.7445212937864,52.66761548546475,42.242605503426475,1064.4361493184508,37.359515325966164
51,089,Virginia,Henry County,VA,7.307583281352221,26.209046592278387,4.329282532229677,19.214645451555548,17.667157227269193,15.824909341214012,6.097840502842652,5.8583482776554785,78.16043697903451,24.21941887533879,35.91155212550235,164.33465226240907,50.89516826541782,19.890136343109113,9.186676125128507,51.951390386756124,4.237170137926918,21.118301600479235,28.229378440652237,246.83051259996012,8.345382923829973,6.6935006526671605,168.66393479463875,5.919756540523984
51,091,Virginia,Highland County,VA,0.31270711689008435,1.1215411553671262,0.18525925832563822,0.8222357720580453,0.7560154414224981,0.677181714475418,0.2609396361948351,0.2506912516917147,3.344652255274785,1.0364007302642797,1.5367321172884145,7.032231222769368,2.1779130964579996,0.8511414719386414,0.3931175183761061,2.2231110999076584,0.18131757197828421,0.9036972899033615,1.2079954759190907,10.562405515459615,0.35711678307027284,0.28642920790772436,7.217490481095006,0.2533190425899507
51,093,Virginia,Isle of Wight County,VA,5.1399994245019025,18.43488869224716,3.0451257094738162,13.515174957366767,12.426704491001658,11.13090631675748,4.289091956748226,4.120638194096483,54.976397205932955,17.035426664063447,25.25942574326649,115.58951646982807,35.79858422711913,13.990300954589632,6.461713562230963,36.54150851368579,2.9803358007616074,14.854166404085749,19.855947356668274,173.61535871248233,5.869965729326122,4.708066699753843,118.63464217930189,4.163831466571289
51,095,Virginia,James City County,VA,10.460831290354722,37.51834281280164,6.1973832434454446,27.505832863462125,25.29059800197524,22.653413643062287,8.729080228001882,8.386246261343198,111.88694173414699,34.67018370517565,51.40751376974321,235.2456354295653,72.85661322223524,28.47280046173021,13.150759336445937,74.36859892134534,6.065524025499797,30.230923367672176,40.410454993076186,353.33875102168747,11.946445145875687,9.581769837383737,241.44301867301076,8.474152406640297
51,097,Virginia,King and Queen County,VA,0.9981158382545952,3.579796972832447,0.5913207277054534,2.624457527645906,2.4130918207214034,2.161465979144615,0.8328815356191706,0.8001701762141881,10.675645705297889,3.3080410639295152,4.9050264051368675,22.445863821454807,6.951583249961415,2.716720336224062,1.2547741966629196,7.095848732465441,0.578739435626614,2.8844708972752544,3.8557466457616587,33.713669007263405,1.1398650623428528,0.9142405577289989,23.03718454916026,0.8085577042667477
